0,0.0003695094201248139
1,0.0007714466191828251
2,0.01801387034356594
3,0.0008548645419068635
4,0.001504278159700334
5,0.0006106570945121348
6,0.00025335856480523944
7,5.169027645024471e-05
8,0.0003851809597108513
9,-0.0002615016419440508
10,7.648191240150481e-05
11,0.07382030040025711
12,0.0016860011965036392
13,0.0026923087425529957
14,0.0008556117536500096
15,0.002746118465438485
16,-3.9537531847599894e-05
17,0.000189612343092449
18,9.569351095706224e-05
19,-0.000290292693534866
20,-0.0005009141168557107
