0,0.6757014393806458
1,0.6848852634429932
2,0.38897672295570374
3,0.8255674242973328
4,0.5613539814949036
5,0.25207287073135376
6,0.14670860767364502
7,0.6898738145828247
8,0.3936039209365845
9,0.27542877197265625
10,0.3269931972026825
11,0.59751957654953
12,0.48635244369506836
13,0.21984092891216278
14,0.33549246191978455
15,0.3787090480327606
16,0.24724054336547852
17,0.15451227128505707
18,0.050442930310964584
19,0.3581995666027069
20,0.05969693884253502
21,0.03756025433540344
22,0.03835080564022064
23,0.28693944215774536
24,0.15752078592777252
25,0.12494166940450668
26,-0.07016292959451675
