0,0.9771127700805664
1,0.9875791668891907
2,0.9837110638618469
3,0.9745656251907349
4,0.9826825261116028
5,0.9875220656394958
6,0.9891874194145203
7,0.9773843884468079
8,0.9845259785652161
9,0.9853484034538269
10,0.9857507944107056
11,0.9818275570869446
12,0.9837427139282227
13,0.9886235594749451
14,0.986808717250824
15,0.9861694574356079
16,0.98828125
17,0.9875324368476868
18,0.9896463751792908
19,0.9852962493896484
20,0.9907175302505493
21,0.9865531325340271
22,0.9887046217918396
23,0.9863588213920593
24,0.9877538681030273
25,0.9866499304771423
26,0.9876735806465149
