0,3.914357900619507
1,3.8898866176605225
2,3.8766884803771973
3,3.8713676929473877
4,3.8523833751678467
5,3.8350541591644287
6,3.8213086128234863
7,3.8225152492523193
8,3.8254268169403076
9,3.8186378479003906
10,3.830808639526367
11,3.8424336910247803
12,3.8371293544769287
13,3.8530304431915283
14,3.832416534423828
15,3.814413070678711
16,3.7823638916015625
17,3.765583038330078
18,3.799680709838867
19,3.789764165878296
20,3.7503883838653564
21,3.7565231323242188
22,3.7400741577148438
23,3.7623326778411865
24,3.696131944656372
25,3.692070484161377
26,3.6835708618164062
