0,0.022338783368468285
1,0.01269250363111496
2,0.011647416278719902
3,0.017403816804289818
4,0.01437980867922306
5,0.010332067497074604
6,0.006664082407951355
7,0.01928958110511303
8,0.014726469293236732
9,0.011227919720113277
10,0.00966023188084364
11,0.016019320115447044
12,0.01575884222984314
13,0.011467053554952145
14,0.01091326680034399
15,0.011290520429611206
16,0.00982686597853899
17,0.00920677836984396
18,0.006190168205648661
19,0.012764147482812405
20,0.0047604674473404884
21,0.00685456395149231
22,0.006853953003883362
23,0.010989165864884853
24,0.009085155092179775
25,0.009437963366508484
26,0.006249222904443741
