0,-0.0024731841403990984
1,-0.000240191220655106
2,-0.00023163088189903647
3,-0.00047093507600948215
4,-0.00025172586902044713
5,-0.00021751565509475768
6,-0.00025576879852451384
7,-0.00046513258712366223
8,-0.00020908568694721907
9,-0.00027286604745313525
10,-0.00020253672846592963
11,-0.0004539602668955922
12,-0.0002503712894394994
13,-0.00023843249073252082
14,-0.00026608211919665337
15,-0.000549027812667191
16,-0.00021630300034303218
17,-0.0002865140268113464
18,-0.00020602358563337475
19,-0.00033802626421675086
20,-0.00023955636424943805
21,-0.00023095047799870372
22,-0.00021493319945875555
23,-0.0004403068742249161
24,-0.00017383969679940492
25,-0.00016880524344742298
26,-0.00022856310533825308
