0,0.09493749588727951
1,0.04110937565565109
2,0.0
3,0.0
4,0.013921874575316906
5,0.01795312575995922
6,0.06193749979138374
7,0.04371875151991844
8,0.008187499828636646
9,0.020718751475214958
10,0.015781251713633537
11,0.0305937472730875
12,0.007562499493360519
13,0.054781246930360794
14,0.014265625737607479
15,0.01717187464237213
16,0.013781249523162842
17,0.002562499837949872
18,0.027296874672174454
19,0.0
20,0.0
21,0.0
22,0.0
23,0.02189062535762787
24,0.0
25,0.02396874874830246
26,0.02435937523841858
