0,-0.010920618660748005
1,-0.010894468985497952
2,-0.010846204124391079
3,-0.010850831866264343
4,-0.010946101509034634
5,-0.010928195901215076
6,-0.01096349861472845
7,-0.010905111208558083
8,-0.01082658488303423
9,-0.010797831229865551
10,-0.01078809518367052
11,-0.01089082658290863
12,-0.010957004502415657
13,-0.010962462984025478
14,-0.010879488661885262
15,-0.01058249082416296
16,-0.01054761465638876
17,-0.01065121777355671
18,-0.01068624947220087
19,-0.010694068856537342
20,-0.0106184808537364
21,-0.010675801895558834
22,-0.01061706431210041
23,-0.010874862782657146
24,-0.01084340550005436
25,-0.010684718377888203
26,-0.010873118415474892
