0,0.5825435519218445
1,1.1201432943344116
2,0.7487546801567078
3,2.0308375358581543
4,1.6167116165161133
5,0.9587214589118958
6,0.7271855473518372
7,1.8482416868209839
8,1.540054202079773
9,1.4345483779907227
10,1.4727990627288818
11,2.570697784423828
12,2.487825393676758
13,2.23915433883667
14,2.0554134845733643
15,2.854158639907837
16,1.9564201831817627
17,1.8210639953613281
18,1.4441276788711548
19,2.4567830562591553
20,1.410548210144043
21,1.4133576154708862
22,2.0529849529266357
23,3.335651397705078
24,2.124398708343506
25,2.1744749546051025
26,1.184791922569275
