0,29.315818548202515
1,19.12814974784851
2,19.223910093307495
3,19.313780546188354
4,19.150182485580444
5,19.194122314453125
6,19.170661211013794
7,19.296634435653687
8,19.148956537246704
9,19.69635820388794
10,19.337480306625366
11,19.369651079177856
12,19.29961895942688
13,19.307984828948975
14,19.31539750099182
15,19.49055767059326
16,19.33507490158081
17,19.359292030334473
18,19.27263116836548
19,19.40950059890747
20,19.292600393295288
21,19.371225833892822
22,19.32876706123352
23,19.493603229522705
24,19.32332754135132
25,19.341119527816772
26,19.316662549972534
