0,-8.885247230529785
1,-0.11597616225481033
2,-0.0978926569223404
3,-0.1485913246870041
4,-0.10678479075431824
5,-0.11185972392559052
6,-0.11219383776187897
7,-0.15164057910442352
8,-0.12915581464767456
9,-0.11756325513124466
10,-0.08812476694583893
11,-0.12746156752109528
12,-0.11601732671260834
13,-0.1339372992515564
14,-0.13728785514831543
15,-0.16992974281311035
16,-0.11218273639678955
17,-0.1698199063539505
18,-0.13179877400398254
19,-0.08178728818893433
20,-0.14891169965267181
21,-0.13840994238853455
22,-0.12476225197315216
23,-0.1409936547279358
24,-0.10095493495464325
25,-0.08119629323482513
26,-0.11965606361627579
