0,-0.16799886524677277
1,-0.17229409515857697
2,-0.16439472138881683
3,-0.2334737777709961
4,-0.20539040863513947
5,-0.14598916471004486
6,-0.17676454782485962
7,-0.18550437688827515
8,-0.12836359441280365
9,-0.10052476078271866
10,-0.1524219959974289
11,-0.15746402740478516
12,-0.11182253807783127
13,-0.05174236372113228
14,-0.11914318054914474
15,-0.11026690155267715
16,-0.07336156815290451
17,-0.03267741575837135
18,-0.042069703340530396
19,-0.04057314991950989
20,-0.038771193474531174
21,-0.04138180613517761
22,-0.05513141676783562
23,-0.03784796595573425
24,-0.011892642825841904
25,0.03075471520423889
26,0.030194271355867386
