0,-5.021814823150635
1,-2.5
2,-0.014305682852864265
3,-0.011156595312058926
4,-0.05339239537715912
5,0.0
6,-0.04519752040505409
7,-0.009344997815787792
8,-0.027694186195731163
9,-0.03783484548330307
10,-0.01632002741098404
11,-0.0027390324976295233
12,-5.021772861480713
13,-0.01437421701848507
14,-5.007490634918213
15,-0.018674984574317932
16,-2.521169424057007
17,-0.0164051316678524
18,0.0
19,-0.0034500344190746546
20,-0.0024996178690344095
21,-0.02570849284529686
22,-0.0018154296558350325
23,-0.0032912290189415216
24,0.0
25,0.0
26,0.0
