0,-0.6182960271835327
1,-0.060047805309295654
2,-0.05365288257598877
3,-0.06099429726600647
4,-0.06293146312236786
5,-0.05437891185283661
6,-0.05962833762168884
7,-0.06029849499464035
8,-0.052271418273448944
9,-0.06821651011705399
10,-0.046878717839717865
11,-0.05862276256084442
12,-0.06259281933307648
13,-0.05960812047123909
14,-0.06176065653562546
15,-0.07100840657949448
16,-0.05407574772834778
17,-0.07162851095199585
18,-0.04767092689871788
19,-0.044170767068862915
20,-0.059889089316129684
21,-0.05773761123418808
22,-0.05025104433298111
23,-0.05677948519587517
24,-0.043459925800561905
25,-0.04220131039619446
26,-0.05450710654258728
