0,-0.037072330713272095
1,-0.03689277917146683
2,-0.03697312995791435
3,-0.03703660890460014
4,-0.037076376378536224
5,-0.03709852322936058
6,-0.03711094707250595
7,-0.03711942583322525
8,-0.037125226110219955
9,-0.03712829574942589
10,-0.037130046635866165
11,-0.037131115794181824
12,-0.037132102996110916
13,-0.03713225945830345
14,-0.03713269904255867
15,-0.03713294863700867
16,-0.03713194280862808
17,-0.037132587283849716
18,-0.037132378667593
19,-0.03713279590010643
20,-0.03713235259056091
21,-0.03713202476501465
22,-0.037132591009140015
23,-0.03713240101933479
24,-0.03713160753250122
25,-0.03713228181004524
26,-0.03713283687829971
