0,1.0920618772506714
1,1.0894469022750854
2,1.0846203565597534
3,1.085083246231079
4,1.0946100950241089
5,1.0928196907043457
6,1.096349835395813
7,1.0905112028121948
8,1.0826585292816162
9,1.0797830820083618
10,1.0788096189498901
11,1.0890827178955078
12,1.0957005023956299
13,1.096246361732483
14,1.0879489183425903
15,1.0582491159439087
16,1.0547614097595215
17,1.0651217699050903
18,1.0686248540878296
19,1.0694068670272827
20,1.0618480443954468
21,1.067580223083496
22,1.0617064237594604
23,1.0874863862991333
24,1.0843404531478882
25,1.0684717893600464
26,1.087311863899231
