0,0.3819497525691986
1,0.8200849294662476
2,0.8694924116134644
3,0.9435127973556519
4,0.9577541351318359
5,0.9577780961990356
6,0.9651820063591003
7,0.9745904207229614
8,0.9781209826469421
9,0.9700208902359009
10,0.9752640724182129
11,0.9757784008979797
12,0.9834274053573608
13,0.982154369354248
14,0.9857755899429321
15,0.9835712313652039
16,0.9886381030082703
17,0.9879447817802429
18,0.9811220169067383
19,0.9795195460319519
20,0.9864485859870911
21,0.9853335618972778
22,0.9822157621383667
23,0.9832466244697571
24,0.9791423082351685
25,0.9896020889282227
26,0.982463002204895
27,0.9871891140937805
28,0.980707049369812
29,0.9833470582962036
30,0.9860289692878723
31,0.9858739972114563
32,0.9893423914909363
33,0.9799021482467651
34,0.9875165224075317
35,0.9848204851150513
36,0.9859143495559692
37,0.9830690622329712
38,0.9837701916694641
39,0.9829758405685425
40,0.9890346527099609
41,0.9906713366508484
42,0.9907689094543457
43,0.9871410131454468
44,0.9741710424423218
45,0.980312168598175
46,0.9844890832901001
47,0.9820529222488403
48,0.9733114242553711
49,0.9744044542312622
