0,0.6231870651245117
1,0.847770094871521
2,0.6226016879081726
3,0.476185142993927
4,0.4691810607910156
5,0.4704500138759613
6,0.3804347813129425
7,0.4053266644477844
8,0.3014783561229706
9,0.5315271615982056
10,0.3440670073032379
11,0.2921653389930725
12,0.19516175985336304
13,0.28321462869644165
14,0.3303297162055969
15,0.23107895255088806
16,0.03614296019077301
17,0.09711411595344543
18,0.10392949730157852
19,0.10673581063747406
20,0.16054126620292664
21,0.16475225985050201
22,-0.015677902847528458
23,0.014138731174170971
24,-0.08597830682992935
25,-0.09695862233638763
26,-0.02776281163096428
27,-0.10466550290584564
28,0.10805876553058624
29,-0.001298941089771688
30,-0.09283609688282013
31,-0.12104364484548569
32,-0.03072955645620823
33,-0.0028351489454507828
34,0.0964825302362442
35,0.006279093213379383
36,0.07833804190158844
37,-0.048723042011260986
38,0.10967153310775757
39,-0.012777629308402538
40,-0.020302513614296913
41,-0.10569310188293457
42,-0.062480490654706955
43,0.002311229007318616
44,-0.041523903608322144
45,-0.14635136723518372
46,-0.09443633258342743
47,-0.19815340638160706
48,0.05741005018353462
49,-0.09295151382684708
