0,-0.03917073458433151
1,-0.038943812251091
2,-0.038725949823856354
3,-0.038531772792339325
4,-0.03836817294359207
5,-0.03822558373212814
6,-0.03811807557940483
7,-0.037710484117269516
8,-0.037386249750852585
9,-0.03726566582918167
10,-0.0370522141456604
11,-0.03684067353606224
12,-0.036631546914577484
13,-0.03628123551607132
14,-0.036182232201099396
15,-0.03565564006567001
16,-0.035764507949352264
17,-0.035646043717861176
18,-0.0362868569791317
19,-0.03601792827248573
20,-0.03621121123433113
21,-0.036028534173965454
22,-0.03580673411488533
23,-0.035805948078632355
24,-0.03611350059509277
25,-0.0360957495868206
26,-0.03591514006257057
27,-0.035888463258743286
28,-0.0358012393116951
29,-0.03546948730945587
30,-0.03535730764269829
31,-0.035276178270578384
32,-0.035698700696229935
33,-0.03574800491333008
34,-0.036050695925951004
35,-0.03587159141898155
36,-0.035528577864170074
37,-0.0354669988155365
38,-0.035416118800640106
39,-0.035054758191108704
40,-0.03486887365579605
41,-0.034886546432971954
42,-0.034768588840961456
43,-0.034892722964286804
44,-0.03525204211473465
45,-0.034847743809223175
46,-0.03445352986454964
47,-0.034786056727170944
48,-0.034660354256629944
49,-0.03452012687921524
