0,-0.010909004136919975
1,-0.010880425572395325
2,-0.010554557666182518
3,-0.01073952205479145
4,-0.010767268016934395
5,-0.01069698017090559
6,-0.010739458724856377
7,-0.010698851197957993
8,-0.010796917602419853
9,-0.010881375521421432
10,-0.01091962493956089
11,-0.010948277078568935
12,-0.010829518549144268
13,-0.010504861362278461
14,-0.01032243948429823
15,-0.010530967265367508
16,-0.010772878304123878
17,-0.010922861285507679
18,-0.010967334732413292
19,-0.010966796427965164
20,-0.010973426513373852
21,-0.010887427255511284
22,-0.010832085274159908
23,-0.010963966138660908
24,-0.01096649281680584
25,-0.010965838097035885
26,-0.010973645374178886
27,-0.010888087563216686
28,-0.010929156094789505
29,-0.010969945229589939
30,-0.010966162197291851
31,-0.01097934227436781
32,-0.010962358675897121
33,-0.01095188595354557
34,-0.010807717218995094
35,-0.010850649327039719
36,-0.010887631215155125
37,-0.010902614332735538
38,-0.01093503087759018
39,-0.010925349779427052
40,-0.010947168804705143
41,-0.010968804359436035
42,-0.010866113007068634
43,-0.010731359012424946
44,-0.010859524831175804
45,-0.010913234204053879
46,-0.010896200314164162
47,-0.010867542587220669
48,-0.010827678255736828
49,-0.010807911865413189
