0,2.3831276893615723
1,2.441962957382202
2,2.31394100189209
3,1.7351640462875366
4,2.008852243423462
5,2.2032008171081543
6,1.9837309122085571
7,2.0783770084381104
8,1.9120543003082275
9,1.7913990020751953
10,1.687731385231018
11,1.6515274047851562
12,1.7567859888076782
13,1.4128375053405762
14,1.4550273418426514
15,0.965469241142273
16,0.9622664451599121
17,1.0770065784454346
18,1.3837740421295166
19,1.1807115077972412
20,1.0995551347732544
21,0.9221698641777039
22,0.9462238550186157
23,0.7397566437721252
24,1.159632921218872
25,0.6845665574073792
26,1.052445411682129
27,0.7491745352745056
28,1.1496813297271729
29,0.8631237745285034
30,0.677550196647644
31,0.7893613576889038
32,0.8748087882995605
33,0.8074949979782104
34,0.8281353712081909
35,0.7833374738693237
36,0.8501302599906921
37,0.7468165755271912
38,1.0964617729187012
39,0.8984627723693848
40,0.6468385457992554
41,0.35096025466918945
42,0.38950249552726746
43,0.5067278146743774
44,0.7292705774307251
45,0.4401017129421234
46,0.5041189789772034
47,0.63432377576828
48,0.6675916910171509
49,0.6437287330627441
