0,-0.03708954527974129
1,-0.037069566547870636
2,-0.03708883002400398
3,-0.03710067272186279
4,-0.03710209205746651
5,-0.037119533866643906
6,-0.037128180265426636
7,-0.03712724894285202
8,-0.037129033356904984
9,-0.03712516278028488
10,-0.037119071930646896
11,-0.03712483495473862
12,-0.037126846611499786
13,-0.03712806850671768
14,-0.03712960705161095
15,-0.03713103383779526
16,-0.037130698561668396
17,-0.037130847573280334
18,-0.03713275119662285
19,-0.037131331861019135
20,-0.03713013231754303
21,-0.037131406366825104
22,-0.03713095933198929
23,-0.037130169570446014
24,-0.0371289998292923
25,-0.03713012486696243
26,-0.03713028505444527
27,-0.037128619849681854
28,-0.03712970018386841
29,-0.03712980076670647
30,-0.037130776792764664
31,-0.037132177501916885
32,-0.037131913006305695
33,-0.037130821496248245
34,-0.037129174917936325
35,-0.03713105991482735
36,-0.03713176026940346
37,-0.03713277727365494
38,-0.03713095933198929
39,-0.037130825221538544
40,-0.037131283432245255
41,-0.03713323175907135
42,-0.03713274747133255
43,-0.037131842225790024
44,-0.03713001310825348
45,-0.037128645926713943
46,-0.0371304415166378
47,-0.037130605429410934
48,-0.0371314212679863
49,-0.03712952882051468
