0,-1.863125205039978
1,-2.6781935691833496
2,-2.1402738094329834
3,-1.7827093601226807
4,-1.8217909336090088
5,-2.045401096343994
6,-1.7464574575424194
7,-1.963108777999878
8,-1.644701361656189
9,-2.39080548286438
10,-1.8767114877700806
11,-1.597111463546753
12,-1.1062086820602417
13,-1.8802976608276367
14,-1.74553644657135
15,-1.7369489669799805
16,-1.0280050039291382
17,-1.0306910276412964
18,-1.1885429620742798
19,-0.9236534237861633
20,-1.4457751512527466
21,-1.581459403038025
22,-0.9104701280593872
23,-1.1838735342025757
24,-0.6329672336578369
25,-0.7425532341003418
26,-0.8779596090316772
27,-0.5981541872024536
28,-1.2601161003112793
29,-0.9381603002548218
30,-0.6208258867263794
31,-0.6263948082923889
32,-0.8904930949211121
33,-0.9547387361526489
34,-1.2781221866607666
35,-0.751349925994873
36,-1.0641047954559326
37,-0.6019603610038757
38,-1.193880558013916
39,-0.7579760551452637
40,-0.7971283793449402
41,-0.5566288232803345
42,-0.6676982641220093
43,-0.7565987706184387
44,-0.6463742256164551
45,-0.2798421084880829
46,-0.42614492774009705
47,-0.13447673618793488
48,-0.9999557733535767
49,-0.38259902596473694
